https://en.wikipedia.org/wiki/Computational_geometry	Rejected
https://en.wikipedia.org/w/index.php?title=Special:Log&type=review&page=Artificial_intelligence	Rejected
https://en.wikipedia.org/wiki/AI_(disambiguation)	Accepted
https://en.wikipedia.org/wiki/Automated_planning_and_scheduling	Rejected
https://en.wikipedia.org/wiki/Natural_language_processing	Accepted
https://en.wikipedia.org/wiki/Robotics	Rejected
https://en.wikipedia.org/wiki/Bayesian_network	Rejected
https://en.wikipedia.org/wiki/Ethics_of_artificial_intelligence	Rejected
https://en.wikipedia.org/wiki/Chinese_room	Rejected
https://en.wikipedia.org/wiki/Timeline_of_artificial_intelligence	Rejected
https://en.wikipedia.org/wiki/Applications_of_artificial_intelligence	Rejected
https://en.wikipedia.org/wiki/List_of_artificial_intelligence_projects	Accepted
https://en.wikipedia.org/wiki/Template:Artificial_intelligence	Rejected
https://en.wikipedia.org/wiki/Intelligence	Rejected
https://en.wikipedia.org/wiki/Human_mind	Rejected
https://en.wikipedia.org/wiki/Strategic_game	Rejected
https://en.wikipedia.org/wiki/Go_(game)	Accepted
https://en.wikipedia.org/wiki/Content_delivery_network	Rejected
https://en.wikipedia.org/wiki/	Rejected
https://en.wikipedia.org/wiki/Computer_hardware	Rejected
https://en.wikipedia.org/wiki/Computer_engineer	Accepted
https://en.wikipedia.org/wiki/Database_theory	Accepted
https://en.wikipedia.org/wiki/Computational_complexity_theory	Rejected
https://en.wikipedia.org/wiki/Processor_(computing)	Accepted
https://en.wikipedia.org/w/index.php?title=Computer_scientist&action=edit&section=1	Rejected
https://en.wikipedia.org/wiki/Bachelor_of_Science	Accepted
https://en.wikipedia.org/wiki/Physics	Accepted
https://en.wikipedia.org/wiki/Formal_methods	Rejected
https://en.wikipedia.org/wiki/Computer_architecture	Accepted
https://en.wikipedia.org/wiki/Computer_network	Accepted
https://en.wikipedia.org/wiki/Database	Accepted
https://en.wikipedia.org/wiki/Computer_graphics_(computer_science)	Rejected
https://en.wikipedia.org/w/index.php?title=Computer_scientist&action=edit&section=3	Rejected
https://en.wikipedia.org/wiki/Mathematician	Accepted
https://en.wikipedia.org/wiki/Computer_ethics	Rejected
https://en.wikipedia.org/wiki/IBM_Research	Accepted
https://en.wikipedia.org/wiki/Research_and_development	Rejected
https://en.wikipedia.org/wiki/IBM	Accepted
https://en.wikipedia.org/wiki/Armonk,_New_York	Rejected
https://en.wikipedia.org/wiki/Women_in_computing	Accepted
https://en.wikipedia.org/wiki/Ida_Rhodes	Accepted
https://en.wikipedia.org/wiki/Sophie_Wilson	Rejected
https://en.wikipedia.org/wiki/File:Symbol_venus.svg	Rejected
https://en.wikipedia.org/wiki/Woman	Accepted
https://en.wikipedia.org/wiki/Female_entrepreneur	Accepted
https://en.wikipedia.org/wiki/Female_education	Accepted
https://en.wikipedia.org/wiki/Women_in_conservatism_in_the_United_States	Rejected
https://en.wikipedia.org/wiki/List_of_elected_or_appointed_female_heads_of_government	Accepted
https://en.wikipedia.org/wiki/Women_in_journalism_and_media_professions	Accepted
https://en.wikipedia.org/wiki/Women_in_the_military	Accepted
https://en.wikipedia.org/wiki/Women_in_piracy	Accepted
https://en.wikipedia.org/wiki/Reproductive_rights	Rejected
https://en.wikipedia.org/wiki/Violence_against_women	Accepted
https://en.wikipedia.org/wiki/Women_in_science	Accepted
https://en.wikipedia.org/wiki/Women_in_medicine	Accepted
https://en.wikipedia.org/wiki/Women_in_space	Accepted
